"","tr_auc","te_auc","iter","cancer_type","agg_level","win_len","type","type1"
"7465",0.70373766170185,0.700926658442615,4,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7473",0.691726988649143,0.706197314668311,5,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7481",0.706507663199143,0.698313175467296,6,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7489",0.709422704652147,0.685437729625359,7,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7497",0.707182245213179,0.686250916266638,8,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7505",0.703557611040168,0.691854333717718,9,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7513",0.702511558458275,0.697864651773982,10,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7521",0.699374621777661,0.686358242377109,11,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7529",0.702851230029122,0.686121298059303,12,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7537",0.709228278258031,0.688670921719542,13,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7545",0.706261521108049,0.684465201980924,14,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7553",0.703031988703322,0.703399796186543,15,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7561",0.704024078418071,0.705226630731136,16,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7569",0.70410042063742,0.694340321542546,17,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7577",0.703775206887414,0.69972606979717,18,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7585",0.708969155937438,0.702175071736973,19,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7593",0.706004348387143,0.702231388613264,20,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7601",0.706200806469355,0.70076161870793,21,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7609",0.706353798739582,0.685874520636113,22,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7617",0.70917061115148,0.684529340645588,23,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7625",0.707836325647341,0.710930781642486,24,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7633",0.697573448192528,0.708082477406206,25,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7641",0.70403351858498,0.693005142267157,26,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7649",0.697922703584998,0.70073446592829,27,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7657",0.702811458195493,0.689739154531721,28,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7665",0.703636128602327,0.692358615588154,29,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7673",0.705362345209994,0.690634693430592,30,"prostate","breakpoints",100000,"bkpt","breakpoints vs all"
"7681",0.655848148990329,0.559549717037102,1,"skin","99.",100000,"base","hotspots vs all"
"7689",0.632963792290479,0.565845195576714,2,"skin","99.",100000,"base","hotspots vs all"
"7697",0.629846115839141,0.585476200858072,3,"skin","99.",100000,"base","hotspots vs all"
"7705",0.667395709997605,0.548669222119599,4,"skin","99.",100000,"base","hotspots vs all"
"7713",0.621742389697665,0.639447261080346,5,"skin","99.",100000,"base","hotspots vs all"
"7721",0.643166556531577,0.573974020002299,6,"skin","99.",100000,"base","hotspots vs all"
"7729",0.646392709777011,0.586123652738523,7,"skin","99.",100000,"base","hotspots vs all"
"7737",0.615483618426689,0.599288727862761,8,"skin","99.",100000,"base","hotspots vs all"
"7745",0.631448393317927,0.577727258913364,9,"skin","99.",100000,"base","hotspots vs all"
"7753",0.654165545294886,0.57854648374169,10,"skin","99.",100000,"base","hotspots vs all"
"7761",0.653285961088622,0.580285354506331,11,"skin","99.",100000,"base","hotspots vs all"
"7769",0.622004845296803,0.601027598627402,12,"skin","99.",100000,"base","hotspots vs all"
"7777",0.63637219625709,0.634381941113591,13,"skin","99.",100000,"base","hotspots vs all"
"7785",0.645885150012243,0.571012918647011,14,"skin","99.",100000,"base","hotspots vs all"
"7793",0.599006915577632,0.59118765137491,15,"skin","99.",100000,"base","hotspots vs all"
"7801",0.626993443099553,0.58791141272679,16,"skin","99.",100000,"base","hotspots vs all"
"7809",0.632495303585777,0.591381886939046,17,"skin","99.",100000,"base","hotspots vs all"
"7817",0.620426592879797,0.606790581028603,18,"skin","99.",100000,"base","hotspots vs all"
"7825",0.634992939301288,0.57643367648283,19,"skin","99.",100000,"base","hotspots vs all"
"7833",0.642018692468774,0.596454474222827,20,"skin","99.",100000,"base","hotspots vs all"
"7841",0.642719908792129,0.592455467863263,21,"skin","99.",100000,"base","hotspots vs all"
"7849",0.630639185555259,0.569756994131972,22,"skin","99.",100000,"base","hotspots vs all"
"7857",0.655375898786055,0.60125420678556,23,"skin","99.",100000,"base","hotspots vs all"
"7865",0.602989008898252,0.629316621146836,24,"skin","99.",100000,"base","hotspots vs all"
"7873",0.650307945476214,0.594792240619545,25,"skin","99.",100000,"base","hotspots vs all"
"7881",0.628247599859927,0.599408968926274,26,"skin","99.",100000,"base","hotspots vs all"
"7889",0.630863904819986,0.578286842324326,27,"skin","99.",100000,"base","hotspots vs all"
"7897",0.619092837934942,0.604336870534729,28,"skin","99.",100000,"base","hotspots vs all"
"7905",0.678245694842402,0.560262574770782,29,"skin","99.",100000,"base","hotspots vs all"
"7913",0.662127305162209,0.563758154260035,30,"skin","99.",100000,"base","hotspots vs all"
"7921",0.683991052731772,0.63100349555474,1,"skin","99.5.",100000,"base","hotspots vs all"
"7929",0.702410765276985,0.668640564396418,2,"skin","99.5.",100000,"base","hotspots vs all"
"7937",0.7041861793261,0.552459923491511,3,"skin","99.5.",100000,"base","hotspots vs all"
"7945",0.685660574909575,0.622831239724825,4,"skin","99.5.",100000,"base","hotspots vs all"
"7953",0.701323529411765,0.600409410863354,5,"skin","99.5.",100000,"base","hotspots vs all"
"7961",0.706199552636589,0.583316041776402,6,"skin","99.5.",100000,"base","hotspots vs all"
"7969",0.679629021511517,0.662831931387102,7,"skin","99.5.",100000,"base","hotspots vs all"
"7977",0.709241623834,0.551127143488,8,"skin","99.5.",100000,"base","hotspots vs all"
"7985",0.713342613744527,0.569196820481716,9,"skin","99.5.",100000,"base","hotspots vs all"
"7993",0.708728583666476,0.577615148467968,10,"skin","99.5.",100000,"base","hotspots vs all"
"8001",0.682954502189225,0.548434981085697,11,"skin","99.5.",100000,"base","hotspots vs all"
"8009",0.683953455168475,0.573032885881045,12,"skin","99.5.",100000,"base","hotspots vs all"
"8017",0.699363221016562,0.621697977685911,13,"skin","99.5.",100000,"base","hotspots vs all"
"8025",0.72037740338854,0.637856272578783,14,"skin","99.5.",100000,"base","hotspots vs all"
"8033",0.719680896630497,0.607323373396541,15,"skin","99.5.",100000,"base","hotspots vs all"
"8041",0.699891728536075,0.61238846945779,16,"skin","99.5.",100000,"base","hotspots vs all"
"8049",0.699167142585189,0.59442786228472,17,"skin","99.5.",100000,"base","hotspots vs all"
"8057",0.70090019988578,0.605157938420775,18,"skin","99.5.",100000,"base","hotspots vs all"
"8065",0.689988815914715,0.724385883704969,19,"skin","99.5.",100000,"base","hotspots vs all"
"8073",0.705648201027984,0.636186972274984,20,"skin","99.5.",100000,"base","hotspots vs all"
"8081",0.693039691604797,0.625314573324182,21,"skin","99.5.",100000,"base","hotspots vs all"
"8089",0.704106462973539,0.651073672673487,22,"skin","99.5.",100000,"base","hotspots vs all"
"8097",0.694929802017895,0.600527791522349,23,"skin","99.5.",100000,"base","hotspots vs all"
"8105",0.691808490386446,0.576266407027289,24,"skin","99.5.",100000,"base","hotspots vs all"
"8113",0.673660527317723,0.58391991614925,25,"skin","99.5.",100000,"base","hotspots vs all"
"8121",0.711725680563488,0.6452011939155,26,"skin","99.5.",100000,"base","hotspots vs all"
"8129",0.696680468303826,0.614214723893739,27,"skin","99.5.",100000,"base","hotspots vs all"
"8137",0.701228107747954,0.61837533851548,28,"skin","99.5.",100000,"base","hotspots vs all"
"8145",0.713427327241576,0.576795794693354,29,"skin","99.5.",100000,"base","hotspots vs all"
"8153",0.712657291071769,0.607070650641384,30,"skin","99.5.",100000,"base","hotspots vs all"
"8161",0.860534918000009,0.759762732140823,1,"skin","99.9.",100000,"base","hotspots vs all"
"8169",0.874541409181581,0.775927139113592,2,"skin","99.9.",100000,"base","hotspots vs all"
"8177",0.857353262562715,0.695902643272189,3,"skin","99.9.",100000,"base","hotspots vs all"
"8185",0.858161172876533,0.665240116212829,4,"skin","99.9.",100000,"base","hotspots vs all"
"8193",0.859525901953399,0.599735103110402,5,"skin","99.9.",100000,"base","hotspots vs all"
"8201",0.866630862871464,0.558412612509969,6,"skin","99.9.",100000,"base","hotspots vs all"
"8209",0.878940161163577,0.52372678591774,7,"skin","99.9.",100000,"base","hotspots vs all"
"8217",0.826552699001679,0.661045915460864,8,"skin","99.9.",100000,"base","hotspots vs all"
"8225",0.855313143712714,0.747650108237439,9,"skin","99.9.",100000,"base","hotspots vs all"
"8233",0.867207443469527,0.685570240401048,10,"skin","99.9.",100000,"base","hotspots vs all"
"8241",0.84757464161331,0.717044548251111,11,"skin","99.9.",100000,"base","hotspots vs all"
"8249",0.868863950228075,0.641313945539478,12,"skin","99.9.",100000,"base","hotspots vs all"
"8257",0.876827969738818,0.588761820667654,13,"skin","99.9.",100000,"base","hotspots vs all"
"8265",0.839676882372908,0.669989745926854,14,"skin","99.9.",100000,"base","hotspots vs all"
"8273",0.863548016609241,0.650150962743534,15,"skin","99.9.",100000,"base","hotspots vs all"
"8281",0.873420796890185,0.672702802779993,16,"skin","99.9.",100000,"base","hotspots vs all"
"8289",0.867386462445539,0.633424005924576,17,"skin","99.9.",100000,"base","hotspots vs all"
"8297",0.864575632029982,0.733579241198587,18,"skin","99.9.",100000,"base","hotspots vs all"
"8305",0.850936478487499,0.641029110174319,19,"skin","99.9.",100000,"base","hotspots vs all"
"8313",0.872157201910156,0.669925657969693,20,"skin","99.9.",100000,"base","hotspots vs all"
"8321",0.861943820590437,0.617323686908967,21,"skin","99.9.",100000,"base","hotspots vs all"
"8329",0.871394627570782,0.733059416657172,22,"skin","99.9.",100000,"base","hotspots vs all"
"8337",0.872605911811068,0.59066309673009,23,"skin","99.9.",100000,"base","hotspots vs all"
"8345",0.847795509181116,0.713932721886749,24,"skin","99.9.",100000,"base","hotspots vs all"
"8353",0.846552838496985,0.674312122593141,25,"skin","99.9.",100000,"base","hotspots vs all"
"8361",0.849168375484165,0.638194998290988,26,"skin","99.9.",100000,"base","hotspots vs all"
"8369",0.880436248320244,0.706619573886294,27,"skin","99.9.",100000,"base","hotspots vs all"
"8377",0.85204430370918,0.654872108921044,28,"skin","99.9.",100000,"base","hotspots vs all"
"8385",0.833621623632365,0.695368576962516,29,"skin","99.9.",100000,"base","hotspots vs all"
"8393",0.859042318225992,0.639256010026205,30,"skin","99.9.",100000,"base","hotspots vs all"
"8401",0.564789030572208,0.548853463870061,1,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8409",0.568360656649353,0.545659360985961,2,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8417",0.571445777321153,0.550978922942672,3,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8425",0.560237114109138,0.561136808855831,4,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8433",0.555545316842643,0.565465769147808,5,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8441",0.565897379692758,0.572007588356774,6,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8449",0.570861576926689,0.558986614970119,7,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8457",0.564791140104288,0.562196804682718,8,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8465",0.560452025706903,0.56174787176779,9,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8473",0.568167936170522,0.553310277648671,10,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8481",0.561701438320487,0.560637906887018,11,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8489",0.567131991790647,0.551459424944247,12,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8497",0.56247967704792,0.557895917483612,13,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8505",0.565988760567549,0.560568854438543,14,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8513",0.571405073489339,0.560027685116419,15,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8521",0.568916897295968,0.556516708510821,16,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8529",0.57064123943863,0.55883271238701,17,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8537",0.569755573876142,0.555953196371337,18,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8545",0.56477106334474,0.559014924633997,19,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8553",0.566768708160786,0.560744206126316,20,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8561",0.563704214561251,0.55819368152485,21,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8569",0.571887103983384,0.563681603181785,22,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8577",0.564043506487588,0.553007861044289,23,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8585",0.569688121949916,0.563348958059798,24,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8593",0.568313942823397,0.555784678957109,25,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8601",0.560549928270117,0.561719693532249,26,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8609",0.569117418698923,0.556841573075233,27,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8617",0.572497869034687,0.557935424841838,28,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8625",0.558388193718418,0.558408777141857,29,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8633",0.564019843040772,0.553842036701836,30,"skin","breakpoints",100000,"bkpt","breakpoints vs all"
"8641",0.65704971533901,0.611767006816206,1,"uterus","99.",100000,"base","hotspots vs all"
"8649",0.622250299801254,0.639469900598103,2,"uterus","99.",100000,"base","hotspots vs all"
"8657",0.641754684469694,0.577008719140085,3,"uterus","99.",100000,"base","hotspots vs all"
"8665",0.63463299279756,0.604363402341138,4,"uterus","99.",100000,"base","hotspots vs all"
"8673",0.640631901737285,0.577082722147779,5,"uterus","99.",100000,"base","hotspots vs all"
"8681",0.657507528075576,0.606469184354707,6,"uterus","99.",100000,"base","hotspots vs all"
"8689",0.636371239266635,0.604196234832687,7,"uterus","99.",100000,"base","hotspots vs all"
"8697",0.653727869380379,0.593554338029881,8,"uterus","99.",100000,"base","hotspots vs all"
"8705",0.658582246478687,0.573554364459527,9,"uterus","99.",100000,"base","hotspots vs all"
"8713",0.656492048958326,0.601040535147464,10,"uterus","99.",100000,"base","hotspots vs all"
"8721",0.65988695269749,0.609674439625439,11,"uterus","99.",100000,"base","hotspots vs all"
"8729",0.666116089774554,0.583051196866501,12,"uterus","99.",100000,"base","hotspots vs all"
"8737",0.6437236397194,0.657346912885245,13,"uterus","99.",100000,"base","hotspots vs all"
"8745",0.661144315551935,0.588310696341873,14,"uterus","99.",100000,"base","hotspots vs all"
"8753",0.633991093679781,0.633658021529589,15,"uterus","99.",100000,"base","hotspots vs all"
"8761",0.664252275245188,0.587850159767208,16,"uterus","99.",100000,"base","hotspots vs all"
"8769",0.661157653403315,0.601329279025698,17,"uterus","99.",100000,"base","hotspots vs all"
"8777",0.644658130441783,0.604652146219371,18,"uterus","99.",100000,"base","hotspots vs all"
"8785",0.670508688829129,0.585985548269783,19,"uterus","99.",100000,"base","hotspots vs all"
"8793",0.655702832671247,0.639548528793777,20,"uterus","99.",100000,"base","hotspots vs all"
"8801",0.652105578105737,0.610854523301697,21,"uterus","99.",100000,"base","hotspots vs all"
"8809",0.639338370475044,0.632043170183131,22,"uterus","99.",100000,"base","hotspots vs all"
"8817",0.628793537270283,0.612841371910044,23,"uterus","99.",100000,"base","hotspots vs all"
"8825",0.680453679204247,0.571630286259492,24,"uterus","99.",100000,"base","hotspots vs all"
"8833",0.679484462003946,0.601211006361616,25,"uterus","99.",100000,"base","hotspots vs all"
"8841",0.676131975035387,0.606559045149764,26,"uterus","99.",100000,"base","hotspots vs all"
"8849",0.678126644701268,0.596651231753633,27,"uterus","99.",100000,"base","hotspots vs all"
"8857",0.646678875006308,0.600379133266202,28,"uterus","99.",100000,"base","hotspots vs all"
"8865",0.667357711561154,0.595882129066531,29,"uterus","99.",100000,"base","hotspots vs all"
"8873",0.663544287674624,0.621646408343311,30,"uterus","99.",100000,"base","hotspots vs all"
